Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
25/06/2014,1.00282,1.00311,1.00342,1.00371,1.00403,1.00476,1.00487,1.00446,1.00453,1.0054,1.00589,1.00741,1.01061,1.01562,1.02067,1.02713,1.04927,1.08358,1.12706,1.17266,1.3665,1.5578,1.73752,1.90824,2.07665,2.21033,2.33993,2.45268,2.67255,2.89111,3.02421,3.0759
26/06/2014,1.0027,1.003,1.00331,1.0036,1.00399,1.00465,1.00473,1.00432,1.00439,1.0053,1.00598,1.00758,1.01039,1.01432,1.01867,1.02444,1.04573,1.07623,1.11686,1.16327,1.35631,1.54308,1.71265,1.88042,2.03552,2.179,2.3078,2.41966,2.62121,2.8363,2.9917,3.04384
27/06/2014,1.00277,1.00297,1.00329,1.00358,1.00394,1.00463,1.00465,1.00427,1.00435,1.00524,1.00595,1.0076,1.01043,1.01411,1.01862,1.02522,1.04819,1.08206,1.12607,1.17698,1.35911,1.54294,1.71774,1.88781,2.0454,2.19056,2.32088,2.43436,2.63287,2.84385,3.01726,3.03569
30/06/2014,1.00568,1.00602,1.00646,1.00684,1.00726,1.00807,1.00799,1.00769,1.00756,1.00745,1.00683,1.00723,1.00957,1.01283,1.01681,1.02241,1.04491,1.07793,1.12067,1.16641,1.34434,1.52676,1.69216,1.86265,2.02215,2.18115,2.30137,2.41699,2.61572,2.82677,2.97871,3.02066
02/07/2014,1.00751,1.00737,1.00724,1.00714,1.00706,1.00729,1.00801,1.00879,1.00962,1.01043,1.01087,1.0122,1.01527,1.01908,1.02363,1.02971,1.05553,1.09392,1.14166,1.19338,1.39281,1.58698,1.77027,1.95455,2.10597,2.25489,2.38801,2.50454,2.70335,2.91507,3.06273,3.09172
03/07/2014,1.00597,1.0064,1.00684,1.00724,1.00779,1.00845,1.00827,1.00793,1.0078,1.00745,1.00674,1.00745,1.01096,1.01483,1.02012,1.02659,1.054,1.09172,1.14056,1.19637,1.40469,1.60167,1.77912,1.95034,2.10739,2.26811,2.39063,2.50988,2.70815,2.91678,3.06115,3.08447
04/07/2014,1.00588,1.00617,1.00662,1.00702,1.00753,1.00821,1.00798,1.00766,1.00753,1.00717,1.00644,1.00723,1.01068,1.01456,1.02006,1.02702,1.05383,1.09172,1.14063,1.19637,1.39947,1.59495,1.7791,1.95035,2.11895,2.25494,2.39063,2.50988,2.70816,2.91679,3.06115,3.08446
07/07/2014,1.00743,1.00728,1.00714,1.00704,1.00696,1.00727,1.00801,1.0088,1.00975,1.01043,1.01102,1.01274,1.01582,1.01954,1.02487,1.03101,1.05729,1.09386,1.14099,1.19561,1.39394,1.58844,1.77029,1.93941,2.09215,2.235,2.36631,2.485,2.70189,2.89217,3.03802,3.08813
08/07/2014,1.0045,1.00559,1.00671,1.00765,1.0087,1.0097,1.008,1.00597,1.00519,1.00505,1.00514,1.00624,1.00841,1.01101,1.01491,1.0199,1.04242,1.07649,1.1236,1.17975,1.37217,1.55366,1.72362,1.88759,2.04094,2.18312,2.31458,2.43335,2.6334,2.84401,3.01723,3.02698
09/07/2014,1.0046,1.00572,1.00685,1.0078,1.00902,1.00979,1.008,1.006,1.00519,1.00504,1.00514,1.00623,1.00849,1.01133,1.01508,1.02004,1.04316,1.08017,1.12823,1.18234,1.37549,1.55677,1.73107,1.88103,2.02693,2.16556,2.30729,2.41105,2.61314,2.82287,2.97169,2.99817
10/07/2014,1.00606,1.00653,1.00701,1.00743,1.00794,1.0085,1.00812,1.00772,1.0076,1.00729,1.00707,1.00793,1.01003,1.01267,1.01647,1.02137,1.04546,1.08167,1.12997,1.18038,1.3747,1.55687,1.72148,1.87891,2.02895,2.16801,2.29655,2.41427,2.61886,2.83213,2.98406,3.04106
11/07/2014,1.00585,1.00613,1.00658,1.00696,1.0074,1.00795,1.00793,1.00785,1.00738,1.00582,1.00425,1.00415,1.00564,1.00755,1.01105,1.01605,1.03775,1.06945,1.11567,1.1706,1.35738,1.53296,1.70155,1.85058,2.00095,2.14313,2.27522,2.39666,2.60079,2.81332,2.9878,2.99995
14/07/2014,1.00584,1.00629,1.00675,1.00719,1.00758,1.00803,1.008,1.00786,1.00728,1.00566,1.00403,1.00429,1.00578,1.00803,1.01166,1.01567,1.0355,1.06735,1.11084,1.1571,1.34712,1.52478,1.68721,1.84303,1.99288,2.13475,2.27993,2.38794,2.59253,2.80561,2.95885,2.99555
15/07/2014,1.00698,1.00675,1.00654,1.00639,1.00628,1.00671,1.008,1.00923,1.0097,1.00911,1.00861,1.00954,1.01162,1.01433,1.01824,1.02269,1.04331,1.07596,1.11858,1.16096,1.35202,1.53069,1.6938,1.86097,2.00444,2.14634,2.27613,2.39513,2.59855,2.81004,2.96534,3.00488
16/07/2014,1.00694,1.0067,1.00649,1.00633,1.00621,1.00668,1.008,1.0092,1.00968,1.00925,1.00889,1.00951,1.01079,1.01276,1.01562,1.01958,1.04045,1.07236,1.11285,1.15367,1.34701,1.52292,1.68418,1.84248,1.9932,2.1342,2.27661,2.38435,2.58662,2.79743,2.9737,2.9874
17/07/2014,1.00635,1.00687,1.00739,1.00783,1.00834,1.00866,1.00808,1.00762,1.00753,1.00727,1.00732,1.00824,1.00981,1.01196,1.01481,1.01831,1.03732,1.06516,1.10197,1.13905,1.32228,1.48929,1.64466,1.79865,1.94626,2.08553,2.21378,2.33362,2.53508,2.76369,2.89829,2.95378
18/07/2014,1.00665,1.00648,1.00623,1.00606,1.00593,1.00646,1.00798,1.00909,1.00957,1.00908,1.00878,1.0095,1.01104,1.01291,1.0158,1.01937,1.03854,1.06798,1.10659,1.15011,1.33573,1.50968,1.66962,1.82054,1.96316,2.10205,2.24245,2.34881,2.55479,2.7694,2.91724,2.93427
21/07/2014,1.00669,1.00642,1.00614,1.006,1.00588,1.00658,1.008,1.00917,1.00953,1.00877,1.0085,1.00986,1.01215,1.01516,1.01919,1.02302,1.04405,1.07462,1.11112,1.14677,1.33665,1.49914,1.65132,1.80013,1.94118,2.07743,2.20278,2.31955,2.53787,2.73053,2.87867,2.89361
22/07/2014,1.00601,1.00735,1.00865,1.00968,1.01067,1.01029,1.008,1.0059,1.00474,1.00305,1.00216,1.00309,1.00511,1.00786,1.01154,1.01531,1.03605,1.06624,1.10443,1.14437,1.32704,1.49786,1.64274,1.79497,1.94697,2.07443,2.21326,2.31448,2.51728,2.7272,2.87655,2.89434
23/07/2014,1.00613,1.00663,1.00712,1.00751,1.00798,1.00809,1.008,1.00763,1.00679,1.00482,1.00361,1.00433,1.0063,1.00918,1.01259,1.01642,1.03629,1.0656,1.10278,1.14199,1.3282,1.49778,1.65484,1.80419,1.94128,2.07468,2.20117,2.31503,2.53383,2.74735,2.87861,2.90269
24/07/2014,1.00632,1.00681,1.00731,1.00771,1.00814,1.00825,1.00814,1.00776,1.00686,1.00475,1.00371,1.00448,1.00632,1.00909,1.01299,1.01758,1.04006,1.0694,1.11062,1.15748,1.3472,1.52031,1.67973,1.83306,1.97259,2.10568,2.2442,2.34442,2.54783,2.76004,2.90988,2.95967
25/07/2014,1.00701,1.0074,1.00799,1.00846,1.00892,1.00885,1.00799,1.00749,1.0074,1.00734,1.00758,1.00826,1.00897,1.01013,1.01267,1.01595,1.03421,1.0615,1.09975,1.14591,1.32823,1.50334,1.65263,1.8023,1.9388,2.06751,2.18939,2.30042,2.50419,2.71542,2.88756,2.89336
28/07/2014,1.00636,1.00697,1.0074,1.0078,1.00818,1.00818,1.008,1.0075,1.00641,1.00466,1.00367,1.00416,1.00502,1.00686,1.01042,1.01443,1.0356,1.06511,1.10461,1.14764,1.34012,1.50834,1.66596,1.82292,1.94975,2.07751,2.19828,2.30919,2.51174,2.72248,2.87295,2.89969
29/07/2014,1.00641,1.00695,1.00746,1.00787,1.00824,1.00821,1.00799,1.0075,1.00639,1.00458,1.00364,1.00416,1.00524,1.00712,1.01016,1.01355,1.03289,1.06138,1.1003,1.14266,1.32195,1.48771,1.6406,1.78724,1.92071,2.04741,2.17971,2.27889,2.48136,2.69181,2.84271,2.89506
30/07/2014,1.00616,1.00579,1.00547,1.00527,1.00518,1.00635,1.00807,1.00915,1.00922,1.00835,1.00839,1.01019,1.01272,1.01592,1.02063,1.02554,1.04969,1.08286,1.12574,1.17067,1.36194,1.53687,1.70338,1.84788,1.98386,2.11082,2.23226,2.34494,2.56347,2.75697,2.90385,2.92901
31/07/2014,1.00601,1.00563,1.0053,1.00509,1.00501,1.00619,1.008,1.00905,1.0091,1.00824,1.00829,1.01017,1.01263,1.01584,1.02057,1.02567,1.0494,1.08404,1.12483,1.16355,1.35976,1.5376,1.69147,1.84599,1.98525,2.11457,2.23833,2.35346,2.55245,2.75855,2.90416,2.94792
01/08/2014,1.00701,1.00691,1.00674,1.00665,1.00668,1.00763,1.00909,1.0098,1.00967,1.00897,1.00903,1.01028,1.01202,1.01441,1.01735,1.0206,1.03862,1.0683,1.10282,1.13561,1.31636,1.48121,1.63514,1.7879,1.93011,2.06392,2.18901,2.30548,2.5054,2.71133,2.8594,2.88453
05/08/2014,1.0092,1.01019,1.01108,1.01171,1.01211,1.01072,1.009,1.00805,1.0078,1.00766,1.00797,1.00878,1.00962,1.0112,1.01355,1.01606,1.03384,1.06194,1.10056,1.1433,1.32357,1.48834,1.64929,1.79615,1.93826,2.0719,2.1967,2.31288,2.51226,2.71743,2.8644,2.90802
06/08/2014,1.00797,1.00875,1.00946,1.00994,1.01027,1.00927,1.008,1.00738,1.00714,1.00688,1.00743,1.00906,1.01105,1.01389,1.01669,1.01989,1.03918,1.06928,1.10652,1.14853,1.33581,1.49986,1.65306,1.81268,1.94356,2.07515,2.19782,2.31176,2.51159,2.73616,2.86499,2.89338
07/08/2014,1.00818,1.00898,1.0097,1.01019,1.01049,1.00939,1.00808,1.00746,1.00734,1.00732,1.00775,1.00855,1.00947,1.01122,1.01347,1.01613,1.03486,1.06253,1.09731,1.13344,1.31355,1.48033,1.64,1.78313,1.92228,2.06485,2.17704,2.29138,2.49016,2.69439,2.84365,2.89427
08/08/2014,1.00752,1.00794,1.00853,1.00893,1.00916,1.00868,1.00804,1.00724,1.00581,1.00419,1.00353,1.00361,1.00399,1.00523,1.00719,1.00975,1.02748,1.05468,1.09057,1.13165,1.30262,1.46192,1.60423,1.75147,1.88865,2.01927,2.14186,2.25665,2.45815,2.666,2.84068,2.86252
11/08/2014,1.00757,1.00827,1.00888,1.0093,1.00941,1.0087,1.00798,1.00705,1.00546,1.00395,1.00336,1.00348,1.00391,1.00527,1.0074,1.00974,1.02818,1.05561,1.09271,1.13346,1.31229,1.48092,1.641,1.78015,1.91775,2.06093,2.18603,2.28895,2.50455,2.69543,2.84919,2.89184
12/08/2014,1.00459,1.004,1.00355,1.00336,1.00352,1.00601,1.008,1.00895,1.00856,1.00805,1.00858,1.01017,1.01201,1.01494,1.01866,1.02275,1.04447,1.07571,1.11608,1.16281,1.34892,1.52064,1.67897,1.82712,1.96484,2.09671,2.21933,2.32913,2.5268,2.75348,2.88696,2.92304
13/08/2014,1.00783,1.00857,1.00919,1.00955,1.00958,1.00883,1.00799,1.00689,1.00537,1.00382,1.00329,1.0033,1.00366,1.00548,1.00798,1.01142,1.0318,1.06209,1.09905,1.14137,1.32137,1.49894,1.64826,1.79601,1.94452,2.06785,2.19208,2.30353,2.50094,2.70809,2.86158,2.9004
14/08/2014,1.00436,1.00373,1.00326,1.00308,1.0034,1.0059,1.00812,1.00903,1.00878,1.00846,1.00882,1.0095,1.01047,1.01241,1.01473,1.01768,1.03581,1.06311,1.09868,1.13646,1.31166,1.47927,1.63864,1.77953,1.91934,2.05325,2.1786,2.29122,2.48792,2.69406,2.8678,2.88563
15/08/2014,1.00366,1.00322,1.00271,1.00253,1.00286,1.00564,1.00808,1.0089,1.00865,1.00836,1.00873,1.00944,1.01043,1.01234,1.01476,1.01797,1.03574,1.06339,1.09689,1.13136,1.30329,1.45996,1.60807,1.7576,1.89229,2.0128,2.1463,2.24541,2.44166,2.64692,2.80186,2.83964
18/08/2014,1.00509,1.0046,1.00426,1.00424,1.00464,1.00649,1.00806,1.00948,1.01101,1.01235,1.01333,1.01374,1.01421,1.01573,1.01792,1.02054,1.03974,1.0687,1.10438,1.14526,1.31432,1.47813,1.62806,1.77282,1.90908,2.03965,2.16287,2.27322,2.4692,2.6742,2.84759,2.86135
19/08/2014,1.00485,1.00434,1.00401,1.00399,1.00444,1.00632,1.008,1.00944,1.01067,1.01196,1.01336,1.01483,1.01638,1.01888,1.02189,1.02528,1.04265,1.06946,1.10437,1.14203,1.32205,1.48929,1.64852,1.78591,1.92106,2.05071,2.17282,2.28201,2.47734,2.68146,2.83332,2.86432
20/08/2014,1.00465,1.00411,1.00378,1.00379,1.00441,1.00621,1.008,1.00954,1.01069,1.012,1.0134,1.01465,1.0162,1.01927,1.02249,1.02678,1.04928,1.08124,1.11771,1.15789,1.34439,1.52364,1.67378,1.82005,1.95578,2.08425,2.20463,2.31205,2.508,2.71315,2.88505,2.89413
21/08/2014,1.00454,1.00397,1.00364,1.00367,1.0043,1.00625,1.00811,1.00962,1.01082,1.01223,1.01366,1.01497,1.01662,1.01927,1.02199,1.02549,1.04519,1.07343,1.1138,1.15564,1.34549,1.51361,1.67683,1.81219,1.95362,2.06944,2.18718,2.29384,2.48987,2.71356,2.84726,2.87929
22/08/2014,1.00372,1.00332,1.00296,1.00303,1.00369,1.00598,1.00814,1.00953,1.01051,1.01187,1.01382,1.01608,1.01882,1.02264,1.02686,1.03218,1.05425,1.08472,1.12291,1.16089,1.33916,1.50668,1.6591,1.80242,1.93206,2.0673,2.17402,2.2826,2.49433,2.68375,2.85685,2.86542
25/08/2014,1.00329,1.00251,1.00228,1.00251,1.00332,1.006,1.008,1.00969,1.01083,1.01216,1.01361,1.01513,1.01678,1.01945,1.02238,1.0258,1.04719,1.07776,1.1172,1.15839,1.33595,1.49976,1.6528,1.79206,1.92556,2.03165,2.1399,2.2447,2.43834,2.64348,2.79852,2.8322
26/08/2014,0.994057,0.99137,0.990142,0.990954,0.993527,1.00165,1.00801,1.01313,1.0172,1.02127,1.02428,1.027,1.02961,1.03306,1.03653,1.04061,1.0631,1.09635,1.13284,1.17261,1.33745,1.50089,1.65772,1.79541,1.90902,2.02367,2.1341,2.24016,2.43157,2.65362,2.81032,2.82758
27/08/2014,1.00488,1.00442,1.00429,1.00456,1.00504,1.00618,1.00808,1.01085,1.01367,1.01655,1.0188,1.02068,1.02295,1.0268,1.03059,1.0355,1.05778,1.08951,1.12929,1.17194,1.33903,1.4933,1.63051,1.76488,1.89555,2.00046,2.1097,2.21447,2.40454,2.61289,2.76605,2.80116
28/08/2014,1.00447,1.00397,1.00385,1.00417,1.00466,1.00601,1.00805,1.01071,1.01336,1.01621,1.01944,1.02247,1.02588,1.02998,1.03367,1.03824,1.06053,1.09115,1.13055,1.17335,1.3322,1.48535,1.62667,1.76716,1.87961,1.99308,2.10179,2.20496,2.39277,2.59915,2.7702,2.78288
29/08/2014,1.00848,1.00851,1.00859,1.00865,1.00846,1.0081,1.00902,1.01136,1.01398,1.01665,1.01982,1.02292,1.02631,1.03024,1.03391,1.03885,1.0624,1.09444,1.13502,1.17517,1.34049,1.4962,1.63922,1.77212,1.8925,2.00574,2.12552,2.21676,2.40363,2.60878,2.75886,2.78657
02/09/2014,1.00187,1.00117,1.00137,1.00196,1.0027,1.00541,1.00802,1.01079,1.01335,1.01622,1.02026,1.02474,1.02926,1.03436,1.03998,1.04587,1.07414,1.11137,1.15263,1.19285,1.37952,1.55344,1.70852,1.84883,1.98461,2.0924,2.20397,2.31032,2.49727,2.70305,2.86904,2.88962
03/09/2014,1.00092,1.00016,1.0005,1.00118,1.00207,1.00511,1.00802,1.01114,1.01382,1.01659,1.02012,1.02296,1.02658,1.031,1.03598,1.04156,1.06704,1.10221,1.14354,1.18643,1.37732,1.56077,1.71922,1.85104,1.97444,2.10107,2.21193,2.30732,2.49255,2.69591,2.84124,2.86334
04/09/2014,0.999764,0.998956,0.999453,1.00027,1.00157,1.00486,1.00802,1.01109,1.01389,1.01669,1.02004,1.02272,1.02657,1.03194,1.03735,1.04403,1.07109,1.10751,1.15056,1.19229,1.38191,1.55823,1.71487,1.8565,1.98237,2.09943,2.21067,2.32016,2.50659,2.71053,2.85562,2.89826
05/09/2014,0.997881,0.997491,0.998196,0.999186,1.00061,1.00459,1.00803,1.01105,1.01397,1.01679,1.02014,1.0231,1.0269,1.03157,1.03642,1.04281,1.06673,1.09944,1.13998,1.18546,1.37244,1.54736,1.70306,1.84768,1.98787,2.09789,2.21226,2.32506,2.51286,2.7187,2.86531,2.89084
08/09/2014,0.991279,0.990558,0.992302,0.994197,0.996559,1.00382,1.00807,1.01132,1.01453,1.01731,1.01999,1.0225,1.02589,1.03009,1.03515,1.04054,1.06522,1.09999,1.14324,1.18693,1.38717,1.56097,1.72699,1.86406,1.99347,2.1147,2.24266,2.34354,2.53027,2.73476,2.87905,2.89933
09/09/2014,1.01523,1.01369,1.01208,1.01068,1.00918,1.00661,1.00803,1.01112,1.01402,1.01706,1.02067,1.02445,1.02895,1.03478,1.0416,1.04911,1.08023,1.12117,1.16833,1.21125,1.41118,1.59491,1.75649,1.90226,2.03205,2.16506,2.2669,2.37364,2.56038,2.76504,2.90782,2.925
10/09/2014,1.01735,1.0154,1.01336,1.01158,1.00968,1.00638,1.00803,1.01176,1.01447,1.0173,1.02033,1.0233,1.02757,1.03334,1.04003,1.04814,1.08162,1.12422,1.17236,1.22853,1.43244,1.62031,1.78676,1.93743,2.07161,2.1836,2.29883,2.40713,2.59141,2.79284,2.95547,2.96866
11/09/2014,1.01144,1.01063,1.00978,1.00905,1.00806,1.00706,1.00802,1.00954,1.01071,1.01247,1.0148,1.01694,1.02106,1.02734,1.03391,1.0422,1.07509,1.11574,1.16357,1.21456,1.42195,1.61192,1.77596,1.92183,2.05185,2.17199,2.29901,2.39414,2.57809,2.779,2.9201,2.9356
12/09/2014,1.01107,1.01055,1.00973,1.00901,1.00812,1.00708,1.00803,1.00948,1.01072,1.01253,1.01472,1.0169,1.02121,1.02756,1.0347,1.04436,1.08148,1.12823,1.18026,1.23503,1.44858,1.65473,1.82625,1.96752,2.10021,2.22261,2.33764,2.44783,2.64937,2.85313,2.99328,3.00294
15/09/2014,1.00782,1.00771,1.00762,1.00754,1.00748,1.0076,1.0081,1.00865,1.00936,1.01037,1.01108,1.01208,1.01521,1.01982,1.02608,1.03359,1.06918,1.11328,1.16406,1.22039,1.4422,1.64426,1.81625,1.96616,2.09783,2.22037,2.34959,2.44593,2.62882,2.82857,2.96766,2.9792
16/09/2014,1.00772,1.00762,1.00752,1.00744,1.00738,1.00749,1.00802,1.00841,1.00904,1.01027,1.01149,1.01335,1.01697,1.02244,1.02942,1.03765,1.07264,1.11643,1.16842,1.2273,1.44939,1.64314,1.81334,1.96556,2.11047,2.23564,2.33938,2.45112,2.63398,2.83371,2.97447,2.99008
17/09/2014,1.00771,1.00761,1.00751,1.00743,1.00737,1.00747,1.00802,1.00826,1.0088,1.01034,1.0122,1.01475,1.01885,1.02429,1.03089,1.03928,1.0742,1.11965,1.17277,1.22625,1.44455,1.64032,1.81075,1.96256,2.0976,2.22209,2.35179,2.44592,2.62628,2.82571,2.96588,2.98466
18/09/2014,1.01235,1.01129,1.01018,1.00923,1.00804,1.0067,1.00803,1.01057,1.01301,1.01543,1.01736,1.01955,1.02411,1.03071,1.03782,1.04733,1.08593,1.13475,1.19149,1.24743,1.47473,1.67873,1.84672,2.00306,2.14104,2.2807,2.38397,2.49268,2.68913,2.86796,3.0029,3.01097
19/09/2014,1.0098,1.00941,1.0088,1.00829,1.0077,1.00706,1.00803,1.00896,1.01044,1.01311,1.01654,1.02033,1.02616,1.03292,1.04048,1.0511,1.09177,1.14189,1.19759,1.24878,1.46506,1.66161,1.83148,1.9826,2.11592,2.23837,2.3665,2.45584,2.63791,2.85413,2.98916,2.97803
22/09/2014,1.00775,1.00764,1.00753,1.00744,1.00739,1.00755,1.0081,1.00845,1.00924,1.01068,1.01186,1.01384,1.0181,1.02331,1.03042,1.03863,1.07501,1.12155,1.17559,1.2301,1.4383,1.63174,1.79007,1.94924,2.08413,2.19657,2.31181,2.41979,2.60565,2.80789,2.94314,2.96242
23/09/2014,1.00764,1.00753,1.00742,1.00734,1.00727,1.00742,1.00801,1.00854,1.00933,1.01049,1.0115,1.01318,1.01608,1.01948,1.02418,1.03059,1.06058,1.10127,1.14988,1.20267,1.41281,1.5872,1.74353,1.88902,2.02082,2.14382,2.27241,2.36752,2.56036,2.766,2.90888,2.93602
24/09/2014,1.00762,1.0075,1.00739,1.0073,1.00724,1.00738,1.00801,1.00877,1.00953,1.01036,1.01052,1.0115,1.01451,1.01835,1.02361,1.03113,1.0644,1.10816,1.16037,1.21683,1.42842,1.61407,1.7751,1.92361,2.05697,2.18072,2.29506,2.40247,2.58958,2.79236,2.93095,2.95325
25/09/2014,1.00564,1.00604,1.00647,1.00686,1.00737,1.00816,1.00804,1.00745,1.00734,1.00801,1.00872,1.01003,1.01297,1.01656,1.02085,1.02729,1.05797,1.09815,1.14624,1.19817,1.40031,1.57751,1.73165,1.87604,2.0083,2.13006,2.24353,2.35044,2.53628,2.73805,2.87572,2.8959
26/09/2014,1.00579,1.00606,1.0065,1.00689,1.00736,1.00818,1.00804,1.00744,1.00733,1.00802,1.00871,1.01008,1.01306,1.01648,1.02095,1.0281,1.05927,1.10117,1.15193,1.21052,1.42018,1.60561,1.7762,1.91285,2.04275,2.16152,2.28561,2.37734,2.55822,2.75749,2.91266,2.92294
29/09/2014,1.00569,1.00611,1.00661,1.00694,1.00737,1.00818,1.00805,1.00755,1.00745,1.00781,1.00794,1.00887,1.01128,1.01397,1.01835,1.02414,1.05278,1.09301,1.1425,1.19275,1.40469,1.58076,1.73869,1.8811,2.00954,2.1276,2.23775,2.34237,2.52388,2.74211,2.85828,2.86965
30/09/2014,1.00814,1.00811,1.00809,1.0081,1.00812,1.0084,1.00902,1.0097,1.01027,1.01058,1.0101,1.01066,1.01346,1.01685,1.02199,1.02876,1.05995,1.10272,1.15345,1.20531,1.41307,1.60531,1.76018,1.90565,2.03619,2.15571,2.27983,2.37171,2.54495,2.74003,2.87042,2.90708
01/10/2014,1.00582,1.00626,1.00671,1.00711,1.00766,1.00834,1.00809,1.00758,1.00753,1.00787,1.008,1.00909,1.01163,1.01488,1.01876,1.02442,1.05269,1.08945,1.13765,1.18173,1.37666,1.54929,1.70645,1.84192,1.97287,2.09417,2.20543,2.31092,2.48316,2.67577,2.82694,2.82223
02/10/2014,1.0057,1.00613,1.00658,1.00697,1.00748,1.00817,1.008,1.00767,1.00754,1.00737,1.00674,1.00731,1.00967,1.01297,1.01729,1.02355,1.05424,1.09538,1.14264,1.18667,1.39108,1.56255,1.71617,1.85623,1.98335,2.10072,2.20892,2.31059,2.50212,2.67851,2.80916,2.82733
03/10/2014,1.00747,1.00736,1.00721,1.0071,1.007,1.00721,1.00815,1.00907,1.00982,1.01012,1.00988,1.01076,1.01336,1.01675,1.02139,1.02824,1.0586,1.10098,1.15176,1.20405,1.40156,1.58025,1.73054,1.87038,1.99496,2.10963,2.22829,2.315,2.48757,2.67734,2.80497,2.83595
06/10/2014,1.00735,1.00716,1.00703,1.00692,1.00683,1.00713,1.008,1.00898,1.00972,1.01004,1.01,1.01105,1.01299,1.01544,1.01978,1.02512,1.05358,1.09404,1.14244,1.18956,1.39493,1.57369,1.72135,1.86281,1.98948,2.11773,2.21396,2.3136,2.48167,2.68712,2.81354,2.79782
07/10/2014,1.00578,1.00622,1.00668,1.00708,1.00754,1.00817,1.008,1.00778,1.00753,1.00687,1.00593,1.00603,1.0072,1.00878,1.01212,1.01686,1.04274,1.07976,1.12477,1.17375,1.3577,1.52471,1.67709,1.81698,1.94447,2.05239,2.16134,2.26367,2.43486,2.62352,2.75124,2.75615
08/10/2014,1.00581,1.00625,1.00671,1.00711,1.00765,1.00818,1.00799,1.00777,1.00751,1.00699,1.00635,1.00621,1.00653,1.00701,1.00854,1.01126,1.02911,1.05827,1.09877,1.14568,1.32638,1.48812,1.6343,1.77546,1.90656,2.04004,2.14175,2.24561,2.4175,2.62369,2.73492,2.76621
09/10/2014,1.00737,1.00721,1.00706,1.00696,1.00688,1.00719,1.008,1.00883,1.00971,1.01071,1.01173,1.01305,1.0146,1.01631,1.01902,1.02283,1.04438,1.07667,1.11942,1.16954,1.35222,1.51375,1.66968,1.79978,1.92556,2.04288,2.16189,2.24937,2.41603,2.60216,2.7461,2.73757
10/10/2014,1.00724,1.00716,1.007,1.00689,1.00681,1.00712,1.00801,1.00882,1.00972,1.01065,1.01157,1.01305,1.01498,1.01717,1.02045,1.02498,1.04695,1.08091,1.12295,1.16366,1.34373,1.50879,1.65636,1.79392,1.9177,2.03326,2.14001,2.23917,2.40413,2.58776,2.71235,2.7251
14/10/2014,1.00616,1.00666,1.00717,1.0076,1.00808,1.00851,1.008,1.00752,1.00745,1.00734,1.00734,1.00808,1.00931,1.01093,1.01312,1.01535,1.03017,1.05381,1.08732,1.13009,1.29264,1.44785,1.59154,1.72457,1.8628,1.97227,2.09218,2.18171,2.3491,2.54899,2.65717,2.68387
15/10/2014,1.0047,1.00582,1.00693,1.00785,1.00895,1.00919,1.00798,1.00648,1.0047,1.00183,0.998932,0.996967,0.995969,0.99537,0.995456,0.995909,1.00365,1.01657,1.03403,1.05261,1.20627,1.35304,1.50156,1.64297,1.77823,1.90396,2.0191,2.12435,2.29301,2.47687,2.60328,2.6144
16/10/2014,1.00609,1.00658,1.00707,1.00749,1.00798,1.00831,1.00799,1.00765,1.00733,1.00674,1.00618,1.00612,1.00634,1.00679,1.00767,1.0087,1.01881,1.03522,1.05631,1.08005,1.225,1.3869,1.54044,1.68608,1.82209,1.94004,2.06618,2.16055,2.33169,2.51713,2.66209,2.67401
17/10/2014,1.0071,1.00697,1.0068,1.00667,1.0066,1.00707,1.00802,1.00891,1.00989,1.01107,1.01231,1.01346,1.0144,1.01546,1.01723,1.01949,1.03272,1.05257,1.07684,1.09926,1.25219,1.40609,1.55584,1.69963,1.83269,1.95707,2.06881,2.16989,2.33988,2.52632,2.65461,2.68689
20/10/2014,1.00606,1.00741,1.00873,1.00978,1.01081,1.01045,1.00799,1.00592,1.00507,1.00466,1.00452,1.00478,1.00505,1.00561,1.00688,1.00824,1.02003,1.03797,1.06209,1.09233,1.24294,1.39746,1.55128,1.69471,1.82788,1.95073,2.06524,2.15834,2.33581,2.52772,2.65394,2.693
21/10/2014,1.00654,1.00711,1.00767,1.00818,1.00859,1.00871,1.00799,1.00747,1.00741,1.00745,1.00764,1.00815,1.0086,1.00933,1.0107,1.01216,1.02457,1.04417,1.07125,1.10169,1.25345,1.40636,1.55434,1.69831,1.83164,1.95628,2.06997,2.17241,2.34602,2.5344,2.65824,2.68251
22/10/2014,1.00709,1.00775,1.0084,1.00892,1.00951,1.00942,1.008,1.00731,1.00794,1.00934,1.01088,1.01235,1.01347,1.01485,1.01657,1.01839,1.03166,1.05185,1.07957,1.11168,1.27258,1.43097,1.57716,1.72081,1.86155,1.97548,2.09877,2.18884,2.35164,2.53432,2.67103,2.68383
23/10/2014,1.00719,1.00786,1.00852,1.00905,1.0096,1.00947,1.008,1.00732,1.00794,1.0094,1.01104,1.01239,1.01335,1.01465,1.01678,1.01922,1.03577,1.05977,1.09181,1.13006,1.28827,1.44995,1.61063,1.74781,1.87863,1.99988,2.11222,2.21362,2.3982,2.56659,2.68714,2.69949
