Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
13/10/2021,0.03,0.03,0.03,0.03,0.030354,0.030869,0.031588,0.032432,0.03426,0.037041,0.041803,0.047694,0.054801,0.063759,0.073068,0.085078,0.132673,0.1828,0.237908,0.303366,0.562607,0.772785,0.948855,1.10541,1.24374,1.35869,1.45443,1.53205,1.6572,1.76272,1.80116,1.7199
14/10/2021,0.03,0.03,0.03,0.030049,0.030365,0.030918,0.03165,0.032497,0.034379,0.037643,0.041859,0.04801,0.055156,0.06387,0.073613,0.086552,0.131855,0.183808,0.239707,0.303216,0.57266,0.77154,0.93542,1.08395,1.20797,1.31516,1.40576,1.47974,1.60336,1.70878,1.75087,1.66951
15/10/2021,0.03,0.03,0.03,0.030196,0.030465,0.031127,0.031718,0.032692,0.034737,0.037768,0.042452,0.049435,0.056223,0.065173,0.075408,0.088586,0.142314,0.200783,0.262268,0.331843,0.606558,0.813758,0.977855,1.12284,1.24713,1.34858,1.4381,1.51168,1.63664,1.74463,1.78682,1.70555
18/10/2021,0.03,0.03,0.03,0.03049,0.030996,0.032678,0.034414,0.03901,0.046199,0.054258,0.065335,0.078726,0.091917,0.108466,0.126346,0.147667,0.220103,0.293442,0.36758,0.446264,0.78387,0.984141,1.13239,1.26064,1.36987,1.46126,1.53883,1.59878,1.70806,1.80504,1.84502,1.75651
19/10/2021,0.03,0.03,0.03,0.030294,0.030562,0.031558,0.032718,0.036372,0.042305,0.049235,0.05881,0.070441,0.083458,0.102122,0.120364,0.144946,0.230453,0.314424,0.396874,0.481935,0.787619,0.990472,1.13814,1.26785,1.37774,1.47258,1.55138,1.61391,1.7169,1.80884,1.83872,1.74133
20/10/2021,0.03,0.03,0.03,0.030343,0.030579,0.031853,0.033251,0.037034,0.043069,0.050329,0.061158,0.07294,0.087353,0.106797,0.12682,0.15187,0.236366,0.316868,0.398313,0.483226,0.793921,1.00978,1.17261,1.31144,1.43325,1.53733,1.62326,1.69264,1.80459,1.89547,1.92303,1.82454
21/10/2021,0.03,0.03,0.030074,0.030392,0.030598,0.031951,0.033373,0.037408,0.044089,0.052318,0.063859,0.076971,0.092481,0.112442,0.133757,0.160715,0.24026,0.320575,0.399094,0.479374,0.772523,0.993332,1.15496,1.29528,1.4132,1.51323,1.59603,1.66279,1.77469,1.86806,1.89051,1.79004
22/10/2021,0.03,0.03,0.030294,0.030539,0.030697,0.032477,0.033512,0.038441,0.045758,0.054612,0.065472,0.079295,0.092932,0.112208,0.133319,0.161451,0.255065,0.346429,0.432574,0.519638,0.834162,1.05438,1.20043,1.33252,1.44181,1.53348,1.60935,1.6707,1.77633,1.86716,1.88333,1.77655
25/10/2021,0.03,0.03,0.030368,0.030588,0.030731,0.032516,0.033603,0.039002,0.045722,0.052687,0.062622,0.07513,0.088827,0.108347,0.129347,0.156201,0.242056,0.327048,0.412272,0.499411,0.824134,1.04097,1.18928,1.31126,1.42122,1.51465,1.59183,1.65352,1.75534,1.84485,1.85715,1.75032
26/10/2021,0.03,0.03,0.030441,0.030637,0.03078,0.032556,0.033642,0.039074,0.045654,0.052621,0.063438,0.077123,0.093386,0.116443,0.137736,0.165905,0.253798,0.341586,0.428296,0.517583,0.844266,1.05497,1.20127,1.32658,1.43608,1.52768,1.6037,1.66489,1.76291,1.84738,1.85966,1.75156
27/10/2021,0.03,0.03,0.030515,0.030686,0.030804,0.033274,0.034816,0.044075,0.058117,0.074615,0.097096,0.120104,0.147539,0.184116,0.22116,0.265229,0.393479,0.506867,0.613866,0.718998,1.03447,1.21223,1.332,1.42871,1.51546,1.58613,1.64262,1.68858,1.77254,1.84543,1.84738,1.72514
28/10/2021,0.03,0.030147,0.030588,0.030735,0.03083,0.035049,0.037841,0.058208,0.084201,0.111814,0.146662,0.180946,0.217101,0.264309,0.315333,0.386171,0.566221,0.714089,0.845393,0.954685,1.22612,1.35524,1.43326,1.51089,1.5816,1.6434,1.69287,1.7296,1.8077,1.88356,1.88824,1.76638
29/10/2021,0.03,0.030588,0.030809,0.030882,0.030926,0.037297,0.039947,0.059362,0.082983,0.105982,0.137518,0.169766,0.206471,0.252314,0.305979,0.370474,0.557886,0.714505,0.848756,0.963878,1.27408,1.45295,1.57569,1.6819,1.77482,1.85533,1.92053,1.97343,2.05286,2.12891,2.13008,1.9856
01/11/2021,0.031,0.031,0.031,0.031,0.031,0.036043,0.038305,0.051069,0.066588,0.079631,0.106105,0.136955,0.169381,0.215634,0.264667,0.312451,0.493555,0.630276,0.747889,0.851405,1.09741,1.27965,1.40628,1.51461,1.60942,1.69079,1.75789,1.81098,1.88778,1.96365,1.96459,1.82001
02/11/2021,0.03,0.03,0.03,0.03,0.03,0.031281,0.03224,0.040814,0.05233,0.063353,0.086589,0.112889,0.142292,0.184758,0.225073,0.271334,0.4406,0.574348,0.691816,0.796856,1.03688,1.2261,1.3625,1.47419,1.5753,1.65774,1.72894,1.78584,1.86452,1.94173,1.94378,1.79583
03/11/2021,0.03,0.03,0.03,0.03,0.03,0.030434,0.031175,0.037135,0.043062,0.048413,0.066552,0.086127,0.112159,0.146698,0.181194,0.223096,0.373496,0.498072,0.613949,0.719237,1.01803,1.20347,1.32961,1.44146,1.54069,1.62368,1.69542,1.75216,1.83589,1.9131,1.91516,1.76694
04/11/2021,0.03,0.03,0.03,0.03,0.03,0.030451,0.032086,0.038813,0.046149,0.055133,0.071044,0.091543,0.11986,0.155301,0.192754,0.241264,0.395108,0.524853,0.647544,0.753277,1.07474,1.24931,1.36915,1.46451,1.55329,1.62835,1.69165,1.73998,1.83012,1.9157,1.92991,1.78
05/11/2021,0.03,0.03,0.03,0.03,0.03,0.030517,0.032435,0.039302,0.047089,0.056874,0.070624,0.092031,0.119648,0.151916,0.189071,0.227353,0.364327,0.488099,0.605757,0.714326,1.05332,1.23444,1.35178,1.45205,1.54105,1.61685,1.68252,1.73303,1.8149,1.89218,1.90569,1.75392
08/11/2021,0.03,0.03,0.03,0.03,0.03,0.030526,0.03274,0.039393,0.046637,0.05416,0.068114,0.09037,0.115315,0.146508,0.181648,0.220568,0.351424,0.471444,0.586095,0.692971,1.00041,1.19139,1.31305,1.41807,1.50921,1.58711,1.65206,1.70296,1.79262,1.87626,1.89533,1.74368
09/11/2021,0.03,0.03,0.03,0.03,0.030034,0.030534,0.033044,0.039735,0.046747,0.054807,0.068916,0.088708,0.112808,0.144802,0.175824,0.216137,0.34697,0.467889,0.583106,0.690958,1.02058,1.21873,1.34905,1.45684,1.54889,1.6262,1.69099,1.74215,1.8252,1.90224,1.91778,1.75735
10/11/2021,0.03,0.03,0.03,0.03,0.030382,0.031653,0.034566,0.04086,0.047003,0.054796,0.070509,0.088831,0.116205,0.149303,0.183172,0.225581,0.364431,0.486448,0.604152,0.715269,1.02814,1.20987,1.32836,1.43054,1.51447,1.58537,1.64358,1.69013,1.7698,1.84523,1.85464,1.6918
11/11/2021,0.03,0.03,0.03,0.03,0.030657,0.032838,0.037831,0.046232,0.053892,0.064301,0.082067,0.101172,0.128973,0.162862,0.20176,0.254097,0.408071,0.549485,0.685993,0.805241,1.13278,1.31753,1.43511,1.52786,1.60575,1.67145,1.72449,1.76509,1.83591,1.90755,1.9144,1.74649
12/11/2021,0.03,0.03,0.03,0.03,0.031018,0.033152,0.038414,0.046944,0.056347,0.067476,0.084861,0.108064,0.139494,0.176404,0.220457,0.269348,0.427836,0.577349,0.718658,0.846018,1.1984,1.38025,1.48015,1.56191,1.63239,1.69077,1.73559,1.76853,1.83188,1.89953,1.90242,1.73431
15/11/2021,0.04,0.04,0.04,0.04,0.040713,0.041922,0.046849,0.05447,0.062532,0.073281,0.091996,0.118886,0.149899,0.187005,0.228015,0.276272,0.427613,0.574381,0.713652,0.838966,1.1429,1.31921,1.42963,1.51275,1.58921,1.65345,1.70398,1.7421,1.80517,1.86911,1.86974,1.70192
16/11/2021,0.04,0.04,0.04,0.04,0.040814,0.041953,0.048023,0.056895,0.065961,0.078432,0.09864,0.125968,0.15941,0.200534,0.238749,0.28996,0.443163,0.592916,0.735629,0.863218,1.19969,1.38537,1.49863,1.58376,1.66105,1.72605,1.77672,1.81473,1.87793,1.94204,1.94156,1.76758
17/11/2021,0.04,0.04,0.04,0.04,0.0407,0.041336,0.046262,0.053303,0.06046,0.071258,0.089004,0.108507,0.137086,0.171472,0.207192,0.255881,0.407125,0.554087,0.697988,0.83019,1.17826,1.37559,1.49396,1.59417,1.67731,1.74823,1.80371,1.84721,1.90997,1.96175,1.95639,1.78003
18/11/2021,0.04,0.04,0.04,0.040048,0.040361,0.040685,0.045246,0.051036,0.05631,0.065793,0.081175,0.100279,0.125759,0.153776,0.185645,0.236134,0.381268,0.530244,0.680212,0.809337,1.17065,1.36174,1.47167,1.56241,1.63962,1.70531,1.7564,1.79554,1.86367,1.91998,1.92147,1.75297
19/11/2021,0.04,0.04,0.04,0.040194,0.040441,0.040744,0.04561,0.051503,0.057184,0.06802,0.083271,0.103872,0.131433,0.162508,0.199836,0.247226,0.393982,0.54714,0.695717,0.828351,1.19336,1.38781,1.5009,1.59466,1.6745,1.74107,1.79349,1.83486,1.9048,1.96292,1.96245,1.7983
22/11/2021,0.04,0.04,0.04,0.040242,0.040475,0.040756,0.04586,0.051261,0.056661,0.066821,0.083917,0.108954,0.139285,0.17444,0.213474,0.264484,0.414184,0.569674,0.721023,0.854583,1.22498,1.41049,1.5159,1.59964,1.67493,1.73775,1.78566,1.82485,1.89668,1.95794,1.95986,1.79812
23/11/2021,0.04,0.04,0.04,0.040291,0.040509,0.040768,0.04611,0.05207,0.058241,0.071225,0.090986,0.117691,0.151607,0.192366,0.231222,0.288211,0.447485,0.611096,0.767164,0.90587,1.29822,1.49241,1.60387,1.6949,1.77367,1.83749,1.88641,1.92542,1.99422,2.05228,2.04531,1.86961
24/11/2021,0.04,0.04,0.04,0.040339,0.040599,0.040785,0.04636,0.052353,0.058361,0.070755,0.089972,0.111893,0.143927,0.180759,0.218701,0.272542,0.42477,0.584294,0.741399,0.883229,1.22625,1.42368,1.53625,1.62726,1.70597,1.77022,1.81951,1.85882,1.92628,1.98301,1.97472,1.79768
25/11/2021,0.04,0.04,0.040073,0.040388,0.040617,0.040805,0.046959,0.052987,0.058482,0.071391,0.090207,0.112989,0.145356,0.181202,0.220531,0.279891,0.430768,0.595908,0.760814,0.900854,1.26283,1.44426,1.54786,1.63367,1.70877,1.77228,1.82188,1.86091,1.92535,1.97906,1.96497,1.78138
26/11/2021,0.04,0.04,0.040291,0.040533,0.040679,0.040857,0.046617,0.05257,0.057932,0.071438,0.089018,0.11124,0.140602,0.172527,0.209904,0.258131,0.395971,0.552272,0.704041,0.837715,1.15298,1.32973,1.43036,1.51371,1.58631,1.64616,1.69385,1.73184,1.7962,1.84978,1.8381,1.65314
29/11/2021,0.04,0.04,0.040363,0.040581,0.040712,0.040871,0.043801,0.048403,0.053164,0.065671,0.08219,0.101912,0.13133,0.163602,0.200457,0.250677,0.387122,0.54656,0.699751,0.832765,1.16182,1.33935,1.44509,1.53086,1.60684,1.67056,1.7213,1.76181,1.82618,1.87979,1.86308,1.68427
30/11/2021,0.04,0.04,0.040436,0.04063,0.040778,0.040887,0.043923,0.048961,0.053912,0.065547,0.079491,0.098006,0.123484,0.15538,0.187375,0.235461,0.366256,0.52038,0.667989,0.796069,1.12651,1.30448,1.41168,1.49624,1.57122,1.6341,1.68452,1.72497,1.79189,1.84677,1.83136,1.65259
01/12/2021,0.04,0.04,0.040509,0.040678,0.040802,0.040903,0.044046,0.050743,0.056886,0.069965,0.086195,0.105026,0.133602,0.167477,0.203208,0.256253,0.394671,0.554488,0.708183,0.8374,1.19468,1.3742,1.47714,1.56311,1.63357,1.69124,1.73702,1.77354,1.83804,1.89304,1.87647,1.69781
02/12/2021,0.04,0.040145,0.040581,0.040727,0.040827,0.041081,0.044401,0.051642,0.058774,0.072834,0.089159,0.108563,0.138418,0.168889,0.20541,0.261463,0.400333,0.566354,0.717595,0.84702,1.21863,1.38888,1.48439,1.55952,1.62363,1.67609,1.71653,1.74724,1.80433,1.85443,1.8279,1.64936
03/12/2021,0.04,0.040581,0.040799,0.040885,0.040919,0.041762,0.045705,0.051978,0.060423,0.074494,0.090802,0.113505,0.138562,0.170219,0.211535,0.259581,0.391572,0.551004,0.699843,0.823514,1.16562,1.3248,1.40949,1.47738,1.53543,1.5821,1.61887,1.64817,1.69912,1.74646,1.7212,1.5438
06/12/2021,0.040999,0.040999,0.040999,0.040999,0.040999,0.041669,0.045223,0.049375,0.056325,0.06791,0.085054,0.108684,0.135351,0.166566,0.203294,0.243483,0.391945,0.543879,0.686945,0.806713,1.13912,1.29943,1.38652,1.45342,1.51228,1.55953,1.59797,1.62899,1.67872,1.72483,1.69959,1.52224
07/12/2021,0.040999,0.040999,0.040999,0.040999,0.040999,0.041837,0.045446,0.049647,0.056426,0.068394,0.08462,0.106594,0.134412,0.168995,0.204971,0.2478,0.402541,0.558292,0.703944,0.826778,1.17191,1.3254,1.40662,1.4735,1.53078,1.57567,1.61261,1.64294,1.69518,1.74128,1.72234,1.55759
08/12/2021,0.039999,0.039999,0.039999,0.039999,0.039999,0.041004,0.046224,0.056386,0.067927,0.086003,0.109598,0.134757,0.167184,0.20686,0.251142,0.300407,0.45992,0.611047,0.753962,0.871902,1.20477,1.35592,1.43297,1.49045,1.54352,1.58397,1.61691,1.64352,1.69231,1.73244,1.71448,1.55198
09/12/2021,0.039999,0.039999,0.039999,0.039999,0.039999,0.041639,0.046935,0.053954,0.065073,0.082167,0.105148,0.132112,0.16743,0.202085,0.246335,0.298604,0.445455,0.595817,0.726252,0.840017,1.15628,1.31403,1.40303,1.47591,1.53918,1.58863,1.62942,1.66307,1.71392,1.75083,1.73869,1.57748
10/12/2021,0.039999,0.039999,0.039999,0.039999,0.039999,0.042535,0.047342,0.052788,0.064476,0.084226,0.108574,0.141845,0.173412,0.210298,0.25555,0.301628,0.444552,0.584546,0.712994,0.822688,1.13507,1.28047,1.36725,1.43898,1.5017,1.55091,1.59143,1.6247,1.68066,1.72387,1.72108,1.56015
13/12/2021,0.039999,0.039999,0.039999,0.039999,0.04,0.045704,0.05498,0.062781,0.076427,0.093934,0.116461,0.145332,0.175496,0.208139,0.24774,0.292968,0.427107,0.563261,0.687278,0.794484,1.11795,1.26149,1.34117,1.41944,1.48029,1.52764,1.56688,1.5992,1.65722,1.70349,1.70274,1.5459
14/12/2021,0.039999,0.039999,0.039999,0.039999,0.04,0.045018,0.053846,0.063605,0.074574,0.090323,0.110075,0.135659,0.165139,0.198365,0.233027,0.274327,0.398454,0.524762,0.643033,0.747089,1.09125,1.24486,1.32087,1.39046,1.4489,1.4955,1.53374,1.56463,1.62153,1.66666,1.66478,1.50781
15/12/2021,0.039999,0.039999,0.039999,0.039999,0.04,0.045437,0.055558,0.067836,0.081957,0.102251,0.128066,0.156197,0.188818,0.223389,0.2613,0.304196,0.428784,0.555272,0.674638,0.777419,1.11446,1.27105,1.34327,1.40466,1.45573,1.49577,1.52873,1.5553,1.6072,1.65236,1.65152,1.49458
16/12/2021,0.039999,0.039999,0.039999,0.039999,0.04,0.047026,0.059002,0.073592,0.091728,0.116954,0.150827,0.189227,0.231662,0.267346,0.310362,0.360372,0.489404,0.621754,0.736994,0.840371,1.17956,1.33815,1.40535,1.45842,1.49921,1.52813,1.55187,1.57078,1.60758,1.64472,1.64058,1.4729
17/12/2021,0.039999,0.039999,0.039999,0.039999,0.04,0.050371,0.062256,0.074312,0.093344,0.119802,0.154861,0.199972,0.239175,0.279685,0.327035,0.375519,0.516377,0.648951,0.767837,0.87256,1.19467,1.35237,1.42526,1.48402,1.53172,1.5656,1.59441,1.61814,1.66004,1.70101,1.69821,1.53311
20/12/2021,0.039999,0.039999,0.039999,0.039999,0.04,0.050538,0.061447,0.071556,0.089689,0.113107,0.146374,0.18845,0.227728,0.267187,0.312337,0.361385,0.497639,0.627403,0.74673,0.851657,1.16946,1.32126,1.39238,1.45074,1.50056,1.53768,1.56718,1.59281,1.63529,1.67685,1.67463,1.51
21/12/2021,0.039999,0.039999,0.039999,0.04,0.04,0.047946,0.056669,0.065294,0.081128,0.103097,0.133578,0.171744,0.2105,0.251595,0.293872,0.343321,0.481599,0.614194,0.735989,0.84374,1.16691,1.32339,1.40445,1.4726,1.5283,1.57402,1.61097,1.64292,1.68982,1.7322,1.73167,1.57451
22/12/2021,0.039999,0.039999,0.039999,0.04,0.04,0.044182,0.047974,0.054621,0.065901,0.083021,0.108006,0.137086,0.169567,0.204392,0.24417,0.289314,0.415065,0.541977,0.662111,0.768817,1.09504,1.25803,1.35256,1.42719,1.49327,1.54079,1.5812,1.61716,1.6655,1.70808,1.70649,1.54952
23/12/2021,0.039999,0.039999,0.039999,0.04,0.04,0.044391,0.048168,0.054739,0.066513,0.083915,0.108325,0.138497,0.173226,0.204932,0.246122,0.298487,0.419834,0.550649,0.665862,0.772407,1.10506,1.26498,1.36033,1.43496,1.49727,1.54468,1.58508,1.62118,1.66922,1.71151,1.71087,1.55359
24/12/2021,0.039999,0.039999,0.039999,0.04,0.04,0.045313,0.050641,0.059384,0.074696,0.093959,0.119432,0.152242,0.1859,0.222749,0.263492,0.310836,0.436883,0.560335,0.673644,0.776715,1.09878,1.25602,1.35075,1.42192,1.48172,1.52858,1.56909,1.60447,1.65508,1.6974,1.69681,1.53959
27/12/2021,0.039508,0.039508,0.039508,0.039509,0.039509,0.044822,0.050263,0.059096,0.074467,0.093768,0.119267,0.152099,0.185773,0.222634,0.263388,0.31074,0.436806,0.560271,0.673589,0.776667,1.09878,1.25602,1.35075,1.42192,1.48172,1.52858,1.56909,1.60447,1.65508,1.6974,1.69681,1.53959
28/12/2021,0.039508,0.039508,0.039508,0.039509,0.039509,0.044822,0.050263,0.059096,0.074467,0.093768,0.119267,0.152099,0.185773,0.222634,0.263388,0.31074,0.436806,0.560271,0.673589,0.776667,1.09878,1.25602,1.35075,1.42192,1.48172,1.52858,1.56909,1.60447,1.65508,1.6974,1.69681,1.53959
29/12/2021,0.039999,0.039999,0.04,0.04,0.04,0.045402,0.050891,0.059546,0.074926,0.094907,0.118717,0.150317,0.181379,0.213957,0.253331,0.299375,0.420364,0.535495,0.641454,0.740783,1.05465,1.21472,1.30678,1.38278,1.44386,1.49487,1.53329,1.56667,1.61728,1.65958,1.65898,1.50176
30/12/2021,0.039999,0.039999,0.04,0.04,0.04,0.045494,0.052752,0.062147,0.078586,0.098892,0.123699,0.157972,0.190316,0.225809,0.267662,0.315834,0.443188,0.561693,0.670604,0.772709,1.10006,1.26498,1.36146,1.44223,1.51063,1.56397,1.60601,1.64555,1.70123,1.74469,1.74777,1.60934
31/12/2021,0.039999,0.039999,0.04,0.04,0.040418,0.046781,0.053058,0.063746,0.083004,0.106054,0.136788,0.173711,0.207634,0.246219,0.290937,0.342237,0.470318,0.58901,0.699029,0.801187,1.13288,1.30099,1.39979,1.48217,1.55288,1.60603,1.64669,1.68738,1.74663,1.78988,1.79275,1.65536
03/01/2022,0.039509,0.039509,0.039509,0.039509,0.039928,0.046303,0.052706,0.063481,0.082796,0.105878,0.136638,0.17358,0.207517,0.246114,0.290842,0.342149,0.470247,0.588951,0.698979,0.801143,1.13288,1.30099,1.39979,1.48217,1.55288,1.60603,1.64669,1.68738,1.74663,1.78988,1.79275,1.65536
04/01/2022,0.039999,0.04,0.04,0.04,0.041571,0.047993,0.05428,0.067755,0.088762,0.113325,0.146653,0.183803,0.219443,0.261696,0.301715,0.356211,0.487919,0.609983,0.724084,0.828504,1.15557,1.32135,1.42118,1.50574,1.5779,1.63407,1.67598,1.71357,1.77406,1.82107,1.83022,1.69659
05/01/2022,0.039999,0.04,0.04,0.04,0.04162,0.048126,0.054586,0.068901,0.090178,0.116987,0.155675,0.191146,0.228182,0.270027,0.312062,0.367368,0.499797,0.623605,0.739289,0.847261,1.17073,1.34199,1.4509,1.53709,1.61128,1.66921,1.71406,1.75336,1.81643,1.86512,1.8726,1.74109
06/01/2022,0.039999,0.04,0.04,0.04,0.041673,0.048687,0.057391,0.076031,0.097448,0.127337,0.166554,0.20438,0.242718,0.284034,0.328068,0.389397,0.530024,0.652839,0.775676,0.884368,1.20983,1.38754,1.50098,1.58847,1.66504,1.72394,1.76938,1.8092,1.87463,1.92319,1.93052,1.80139
07/01/2022,0.039999,0.04,0.04,0.04,0.044683,0.054916,0.065113,0.078007,0.098028,0.127394,0.162725,0.204929,0.240141,0.281413,0.330055,0.382603,0.520138,0.646364,0.765267,0.874713,1.20097,1.38132,1.49846,1.58705,1.6637,1.72267,1.7682,1.80818,1.87012,1.91627,1.91465,1.78159
10/01/2022,0.04,0.04,0.04,0.04,0.045353,0.055594,0.066226,0.083758,0.110733,0.138489,0.176345,0.217217,0.254945,0.297977,0.345791,0.401369,0.540079,0.670845,0.794419,0.91005,1.24015,1.42876,1.55259,1.64592,1.7283,1.79099,1.83945,1.88197,1.94194,1.98739,1.98127,1.85085
11/01/2022,0.04,0.04,0.04,0.04,0.046914,0.05705,0.067115,0.085008,0.111195,0.140314,0.178398,0.217946,0.257128,0.303513,0.346826,0.405017,0.545306,0.67716,0.801003,0.915247,1.23381,1.41565,1.53251,1.62523,1.70347,1.7636,1.80955,1.8487,1.90602,1.94629,1.93245,1.79682
12/01/2022,0.04,0.04,0.04,0.04,0.043565,0.050668,0.060614,0.079465,0.104852,0.133818,0.172802,0.207914,0.245737,0.289591,0.333688,0.388727,0.522821,0.649895,0.769243,0.882183,1.19975,1.37372,1.48774,1.57511,1.65204,1.71062,1.75443,1.79217,1.84692,1.88442,1.85982,1.72321
13/01/2022,0.04,0.04,0.04,0.040494,0.04368,0.050848,0.061447,0.082385,0.105281,0.135532,0.173425,0.209932,0.247828,0.290411,0.336923,0.396698,0.530193,0.658111,0.78069,0.889679,1.20477,1.37504,1.48599,1.57907,1.65667,1.71731,1.76188,1.80073,1.85644,1.89168,1.86794,1.72965
14/01/2022,0.049999,0.05,0.05,0.051975,0.054684,0.062374,0.075059,0.094843,0.121512,0.154991,0.192396,0.234701,0.271897,0.316999,0.370161,0.422347,0.559773,0.688193,0.808248,0.918401,1.23758,1.39938,1.50181,1.58759,1.66,1.71542,1.75662,1.79242,1.85292,1.88715,1.86122,1.7245
17/01/2022,0.049999,0.05,0.05,0.052469,0.055018,0.062205,0.075444,0.098573,0.131006,0.165079,0.207279,0.251164,0.292354,0.340713,0.395868,0.453268,0.599492,0.735044,0.859835,0.971119,1.29952,1.46383,1.56819,1.65282,1.72291,1.77696,1.81748,1.852,1.90749,1.94053,1.91946,1.78387
18/01/2022,0.05,0.05,0.05,0.053704,0.057071,0.065862,0.078449,0.102595,0.134698,0.170843,0.214916,0.259327,0.303428,0.357135,0.410132,0.473349,0.628923,0.772381,0.90251,1.0159,1.34119,1.50685,1.60499,1.68347,1.75001,1.80166,1.83914,1.86989,1.92554,1.96001,1.93531,1.79734
19/01/2022,0.05,0.05,0.05,0.054321,0.057292,0.066127,0.080922,0.108992,0.143341,0.182909,0.231677,0.274544,0.320889,0.376139,0.433371,0.497487,0.655149,0.7999,0.92995,1.04524,1.37534,1.54319,1.64369,1.72288,1.78988,1.8416,1.87941,1.91102,1.96289,1.99215,1.96477,1.82157
20/01/2022,0.05,0.05,0.050926,0.054938,0.057527,0.06962,0.085839,0.114728,0.146837,0.188009,0.23777,0.284054,0.331946,0.386891,0.447414,0.515964,0.671267,0.817082,0.951049,1.06448,1.41578,1.57636,1.66965,1.74186,1.80334,1.8497,1.8827,1.90995,1.95809,1.98992,1.96384,1.82574
21/01/2022,0.05,0.05,0.053704,0.05679,0.058782,0.071782,0.087914,0.11166,0.142448,0.180516,0.223876,0.271569,0.314485,0.368231,0.43782,0.491933,0.647614,0.788677,0.914326,1.02626,1.35126,1.51472,1.60801,1.68227,1.74285,1.78853,1.82098,1.84767,1.89333,1.92518,1.89916,1.76489
24/01/2022,0.05,0.05,0.054629,0.057407,0.0592,0.072502,0.08833,0.113014,0.146291,0.181237,0.226107,0.272476,0.316954,0.370994,0.440851,0.499055,0.660361,0.802496,0.930238,1.0417,1.38293,1.54411,1.63592,1.70943,1.76745,1.81296,1.84536,1.87066,1.91629,1.94811,1.92203,1.78649
25/01/2022,0.05,0.05,0.056481,0.058642,0.060128,0.074252,0.092007,0.123808,0.160784,0.202551,0.254822,0.301305,0.351679,0.412149,0.477314,0.538335,0.696261,0.839169,0.965054,1.07616,1.42467,1.58121,1.66749,1.72885,1.78258,1.82631,1.85721,1.88292,1.92731,1.96041,1.9331,1.79502
26/01/2022,0.049253,0.049253,0.055734,0.057895,0.059381,0.073755,0.091658,0.123547,0.160576,0.202377,0.254675,0.301176,0.351563,0.412045,0.47722,0.538249,0.696191,0.839111,0.965005,1.07611,1.42467,1.58121,1.66749,1.72885,1.78258,1.82631,1.85721,1.88292,1.92731,1.96041,1.9331,1.79502
27/01/2022,0.05,0.051852,0.057407,0.059259,0.060454,0.07907,0.101813,0.14119,0.181009,0.226617,0.282859,0.335057,0.388752,0.450361,0.519513,0.590578,0.754523,0.903873,1.03724,1.1475,1.48788,1.65404,1.74432,1.80995,1.86366,1.90592,1.9355,1.96038,2.00234,2.03178,2.00457,1.86282
28/01/2022,0.05,0.055925,0.058148,0.058889,0.059259,0.070476,0.086562,0.11859,0.154642,0.196743,0.253243,0.305307,0.361741,0.424561,0.496948,0.567149,0.730712,0.884793,1.01436,1.12497,1.43598,1.59216,1.68067,1.74835,1.8011,1.8426,1.87272,1.89601,1.93438,1.96235,1.93367,1.79116
31/01/2022,0.053999,0.053999,0.053999,0.054,0.054,0.067663,0.08155,0.111822,0.147072,0.192285,0.243874,0.300163,0.351461,0.413932,0.481289,0.532552,0.698833,0.843147,0.968104,1.07547,1.33989,1.49965,1.60478,1.6751,1.73645,1.78539,1.8216,1.84972,1.89061,1.91858,1.88991,1.74769
01/02/2022,0.051999,0.051999,0.051999,0.052,0.052,0.060642,0.07115,0.092318,0.121003,0.155367,0.202521,0.253652,0.305185,0.367352,0.43167,0.483557,0.652941,0.80245,0.933684,1.04605,1.35758,1.51195,1.61121,1.6817,1.74085,1.78894,1.82428,1.8535,1.89577,1.92386,1.89657,1.75825
02/02/2022,0.049999,0.049999,0.05,0.05,0.05,0.055491,0.062733,0.079941,0.10352,0.136472,0.185946,0.234371,0.290056,0.357721,0.418462,0.473691,0.650313,0.805088,0.939397,1.05723,1.37783,1.54135,1.63821,1.71093,1.76933,1.81607,1.84993,1.87761,1.92097,1.9489,1.9202,1.78044
03/02/2022,0.049999,0.049999,0.05,0.05,0.050184,0.052793,0.056688,0.07517,0.098348,0.131828,0.177417,0.222858,0.277433,0.33855,0.398515,0.45426,0.630077,0.786135,0.924959,1.03994,1.37399,1.52882,1.61991,1.68732,1.7405,1.78469,1.81602,1.84098,1.88572,1.91214,1.88317,1.74063
04/02/2022,0.049999,0.049999,0.05,0.05,0.051176,0.055272,0.068388,0.089325,0.121455,0.164083,0.208984,0.260734,0.32114,0.383524,0.454126,0.505817,0.697685,0.862023,1.00336,1.12469,1.46249,1.61865,1.70997,1.77289,1.82463,1.86702,1.89756,1.92312,1.96518,1.99271,1.96237,1.8159
07/02/2022,0.049999,0.049999,0.05,0.05,0.051471,0.055967,0.070926,0.095451,0.133006,0.180281,0.234097,0.297486,0.359795,0.427168,0.501677,0.559766,0.761109,0.933593,1.08127,1.20555,1.54605,1.69483,1.77839,1.83613,1.87865,1.9157,1.94239,1.96256,1.99956,2.017,1.98663,1.83133
