Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
24/12/2015,-0.783753,,,,-0.787104,,-0.793735,,,-0.806081,,,-0.821068,,,-0.828863,,-0.837317,,-0.83473,-0.77675,-0.675597,-0.547198,,-0.296759,,,0.013372,0.174519,0.352768,0.553943,0.712869
25/12/2015,-0.783753,,,,-0.787104,,-0.793735,,,-0.806081,,,-0.821068,,,-0.828863,,-0.837317,,-0.83473,-0.77675,-0.675597,-0.547198,,-0.296759,,,0.013372,0.174519,0.352768,0.553943,0.712869
28/12/2015,-0.783994,,,,-0.787232,,-0.793967,,,-0.806388,,,-0.821337,,,-0.829066,,-0.837417,,-0.834808,-0.77675,-0.675528,-0.546725,,-0.296247,,,0.013828,0.174931,0.352976,0.55413,0.713017
29/12/2015,-0.789434,,,,-0.790218,,-0.791967,,,-0.797584,,,-0.809474,,,-0.816722,,-0.821538,,-0.812632,-0.759444,-0.662747,-0.541402,,-0.291209,,,0.015746,0.171655,0.351893,0.552825,0.713843
30/12/2015,-0.775004,,,,-0.777053,,-0.780967,,,-0.789804,,,-0.802439,,,-0.809497,,-0.812,,-0.800383,-0.743424,-0.644423,-0.520911,,-0.273687,,,0.025557,0.181852,0.361803,0.563997,0.726699
31/12/2015,-0.774929,,,,-0.777008,,-0.780968,,,-0.789923,,,-0.802557,,,-0.809555,,-0.81199,,-0.80039,-0.743544,-0.644499,-0.520978,,-0.273713,,,0.025548,0.181876,0.361795,0.564032,0.726708
01/01/2016,-0.774929,,,,-0.777008,,-0.780968,,,-0.789923,,,-0.802557,,,-0.809555,,-0.81199,,-0.80039,-0.743544,-0.644499,-0.520978,,-0.273713,,,0.025548,0.181876,0.361795,0.564032,0.726708
04/01/2016,-0.765747,,,,-0.771129,,-0.780968,,,-0.797661,,,-0.812932,,,-0.820856,,-0.826552,,-0.815383,-0.764949,-0.670386,-0.551535,,-0.313843,,,-0.026671,0.1298,0.309853,0.512258,0.67512
05/01/2016,-0.754332,,,,-0.76268,,-0.778968,,,-0.803351,,,-0.822173,,,-0.832959,,-0.843413,,-0.834994,-0.78955,-0.699933,-0.58354,,-0.345862,,,-0.053763,0.102725,0.282818,0.485253,0.648165
06/01/2016,-0.739214,,,,-0.74971,,-0.772968,,,-0.805314,,,-0.828542,,,-0.842206,,-0.855765,,-0.84939,-0.809431,-0.722828,-0.612222,,-0.377256,,,-0.079907,0.077697,0.258805,0.462294,0.626244
07/01/2016,-0.74813,,,,-0.757597,,-0.776968,,,-0.805648,,,-0.829312,,,-0.843378,,-0.853412,,-0.846275,-0.801546,-0.712976,-0.60088,,-0.361682,,,-0.063121,0.094847,0.276504,0.480387,0.644767
08/01/2016,-0.73632,,,,-0.749175,,-0.775969,,,-0.812139,,,-0.83821,,,-0.854806,,-0.869406,,-0.861555,-0.822082,-0.734536,-0.623303,,-0.387185,,,-0.089083,0.068758,0.250238,0.454027,0.618249
11/01/2016,-0.737589,,,,-0.750902,,-0.775968,,,-0.811722,,,-0.838861,,,-0.856522,,-0.872523,,-0.864786,-0.824962,-0.734822,-0.621074,,-0.392274,,,-0.099046,0.058842,0.240332,0.444165,0.608441
12/01/2016,-0.730005,,,,-0.744648,,-0.773969,,,-0.812637,,,-0.839528,,,-0.857196,,-0.87243,,-0.864714,-0.822527,-0.732388,-0.618633,,-0.387367,,,-0.091706,0.061259,0.237846,0.441687,0.610894
13/01/2016,-0.723409,,,,-0.739506,,-0.775968,,,-0.821941,,,-0.853416,,,-0.873371,,-0.89367,,-0.886595,-0.846131,-0.761148,-0.654939,,-0.426431,,,-0.135741,0.014798,0.181517,0.370673,0.542429
14/01/2016,-0.72266,,,,-0.740249,,-0.777968,,,-0.822874,,,-0.851877,,,-0.870886,,-0.891115,,-0.886254,-0.847902,-0.763203,-0.657089,,-0.42808,,,-0.134457,0.016174,0.18318,0.372476,0.544415
15/01/2016,-0.71157,,,,-0.73262,,-0.777969,,,-0.830663,,,-0.863544,,,-0.885165,,-0.909952,,-0.906635,-0.870228,-0.78486,-0.678363,,-0.453836,,,-0.164799,-0.013992,0.153141,0.342643,0.514717
18/01/2016,-0.701959,,,,-0.727434,,-0.777968,,,-0.834856,,,-0.867056,,,-0.887208,,-0.910084,,-0.90247,-0.866554,-0.783929,-0.677885,,-0.454041,,,-0.164963,-0.01412,0.153008,0.342536,0.514648
19/01/2016,-0.712358,,,,-0.733019,,-0.775968,,,-0.823915,,,-0.852946,,,-0.871938,,-0.891912,,-0.891898,-0.853808,-0.771291,-0.665815,,-0.440866,,,-0.152828,0.000083,0.171733,0.360838,0.527653
20/01/2016,-0.688886,,,,-0.715247,,-0.777968,,,-0.840582,,,-0.873368,,,-0.893217,,-0.916829,,-0.917959,-0.881383,-0.803639,-0.701554,,-0.480236,,,-0.192525,-0.039484,0.132216,0.32143,0.488358
21/01/2016,-0.661051,,,,-0.697071,,-0.777969,,,-0.85406,,,-0.891207,,,-0.9126,,-0.935416,,-0.933687,-0.899613,-0.822347,-0.720688,,-0.500186,,,-0.213142,-0.06013,0.111873,0.30125,0.468385
22/01/2016,-0.661641,,,,-0.698339,,-0.780969,,,-0.857798,,,-0.894481,,,-0.914607,,-0.936506,,-0.936156,-0.899713,-0.819896,-0.715786,,-0.490331,,,-0.195911,-0.040426,0.136429,0.325795,0.495314
25/01/2016,-0.647956,,,,-0.689879,,-0.775968,,,-0.856988,,,-0.897443,,,-0.920742,,-0.946554,,-0.94798,-0.91293,-0.836914,-0.735837,,-0.512772,,,-0.220508,-0.066639,0.111026,0.30122,0.464204
26/01/2016,-0.660028,,,,-0.696901,,-0.775968,,,-0.850786,,,-0.890689,,,-0.914988,,-0.94223,,-0.947911,-0.913708,-0.840294,-0.739033,,-0.520693,,,-0.233202,-0.081713,0.096048,0.281404,0.442034
27/01/2016,-0.709753,,,,-0.729347,,-0.775568,,,-0.824467,,,-0.856482,,,-0.875675,,-0.897051,,-0.897138,-0.86839,-0.796421,-0.696072,,-0.478858,,,-0.19446,-0.045682,0.126849,0.31442,0.469826
28/01/2016,-0.69912,,,,-0.720394,,-0.772568,,,-0.823937,,,-0.854533,,,-0.87339,,-0.894877,,-0.8935,-0.86936,-0.801921,-0.705383,,-0.497065,,,-0.223804,-0.075566,0.094129,0.281206,0.436222
29/01/2016,-0.682155,,,,-0.711196,,-0.781969,,,-0.84904,,,-0.887335,,,-0.910344,,-0.935541,,-0.931222,-0.907554,-0.841556,-0.747209,,-0.533963,,,-0.25578,-0.107499,0.062204,0.249354,0.40438
01/02/2016,-0.708444,,,,-0.729758,,-0.780969,,,-0.833799,,,-0.866589,,,-0.886522,,-0.908201,,-0.914001,-0.891069,-0.825498,-0.731432,,-0.525856,,,-0.250355,-0.1046,0.064998,0.249612,0.402131
02/02/2016,-0.690745,,,,-0.715492,,-0.775969,,,-0.83219,,,-0.865661,,,-0.886219,,-0.908156,,-0.905792,-0.883129,-0.818959,-0.728178,,-0.530944,,,-0.265994,-0.122935,0.046443,0.225897,0.37821
03/02/2016,-0.666133,,,,-0.698009,,-0.775968,,,-0.841463,,,-0.878331,,,-0.899439,,-0.924507,,-0.924939,-0.901638,-0.842669,-0.754533,,-0.555145,,,-0.287812,-0.144757,0.019619,0.201534,0.353833
04/02/2016,-0.686305,,,,-0.711207,,-0.773968,,,-0.824042,,,-0.854017,,,-0.872723,,-0.89445,,-0.897782,-0.872006,-0.810709,-0.720051,,-0.518108,,,-0.248373,-0.105452,0.056507,0.23096,0.385677
05/02/2016,-0.704084,,,,-0.724818,,-0.775969,,,-0.820174,,,-0.847199,,,-0.86437,,-0.884673,,-0.886655,-0.858965,-0.797079,-0.706717,,-0.505755,,,-0.236164,-0.093203,0.068728,0.243218,0.3979
08/02/2016,-0.649042,,,,-0.684601,,-0.773969,,,-0.840352,,,-0.876703,,,-0.899737,,-0.929395,,-0.928575,-0.908148,-0.854012,-0.773968,,-0.578476,,,-0.321523,-0.18353,-0.024084,0.14551,0.297794
09/02/2016,-0.644367,,,,-0.685134,,-0.787569,,,-0.862723,,,-0.904217,,,-0.929758,,-0.958682,,-0.958754,-0.93322,-0.871644,-0.786605,,-0.583676,,,-0.319292,-0.181283,-0.029196,0.137972,0.282945
10/02/2016,-0.653579,,,,-0.692671,,-0.788568,,,-0.857674,,,-0.89671,,,-0.919743,,-0.949048,,-0.949701,-0.921452,-0.859705,-0.774591,,-0.569191,,,-0.299774,-0.164166,-0.009668,0.157493,0.302458
11/02/2016,-0.559492,,,,-0.627358,,-0.806566,,,-0.89799,,,-0.940929,,,-0.966086,,-0.9962,,-0.996275,-0.96808,-0.906522,-0.821344,,-0.618361,,,-0.348956,-0.213417,-0.058763,0.101055,0.243671
12/02/2016,-0.618499,,,,-0.669143,,-0.800567,,,-0.872747,,,-0.90851,,,-0.930086,,-0.956349,,-0.961302,-0.930932,-0.866814,-0.779274,,-0.576308,,,-0.304533,-0.164102,-0.01203,0.150191,0.292667
15/02/2016,-0.59154,,,,-0.649672,,-0.799168,,,-0.87782,,,-0.916568,,,-0.940243,,-0.966401,,-0.976156,-0.948171,-0.884063,-0.796542,,-0.591114,,,-0.319337,-0.178884,-0.026821,0.135421,0.277962
16/02/2016,-0.582071,,,,-0.643133,,-0.799168,,,-0.880897,,,-0.921663,,,-0.947479,,-0.975849,,-0.983428,-0.962819,-0.90125,-0.816198,,-0.610818,,,-0.334131,-0.191208,-0.039134,0.123115,0.26324
17/02/2016,-0.599295,,,,-0.658411,,-0.801168,,,-0.879359,,,-0.919185,,,-0.943369,,-0.972751,,-0.98365,-0.962985,-0.901346,-0.813815,,-0.606037,,,-0.326811,-0.18384,-0.031818,0.130428,0.273001
18/02/2016,-0.538163,,,,-0.614988,,-0.805167,,,-0.887218,,,-0.928451,,,-0.954523,,-0.985303,,-0.991339,-0.972991,-0.914221,-0.832197,,-0.632825,,,-0.361821,-0.219228,-0.067372,0.094582,0.236898
19/02/2016,-0.563484,,,,-0.635189,,-0.807168,,,-0.887863,,,-0.928748,,,-0.95443,,-0.986414,,-0.988902,-0.970664,-0.911712,-0.827258,,-0.630325,,,-0.359336,-0.21672,-0.05998,0.101987,0.244257
22/02/2016,-0.485665,,,,-0.581541,,-0.807168,,,-0.907093,,,-0.956158,,,-0.987126,,-1.02546,,-1.03021,-1.01125,-0.952101,-0.867469,,-0.670324,,,-0.399165,-0.256433,-0.099591,0.06251,0.204935
23/02/2016,-0.447996,,,,-0.581912,,-0.821167,,,-0.928113,,,-0.980188,,,-1.01192,,-1.04718,,-1.05797,-1.0385,-0.979952,-0.894153,,-0.693809,,,-0.422255,-0.279353,-0.122328,0.039945,0.182566
24/02/2016,-0.404145,,,,-0.548057,,-0.830566,,,-0.942224,,,-0.994511,,,-1.02527,,-1.06109,,-1.06538,-1.04592,-0.987325,-0.904239,,-0.709678,,,-0.440962,-0.30064,-0.143793,0.018359,0.160859
25/02/2016,-0.297233,,,,-0.47204,,-0.833565,,,-0.944696,,,-0.997042,,,-1.02829,,-1.06371,,-1.06807,-1.04929,-0.988615,-0.905805,,-0.711439,,,-0.442921,-0.305136,-0.14834,0.016207,0.158611
26/02/2016,-0.345466,,,,-0.521067,,-0.831565,,,-0.93316,,,-0.983552,,,-1.015,,-1.05184,,-1.05959,-1.04035,-0.979141,-0.89725,,-0.70375,,,-0.436084,-0.298047,-0.140266,0.025289,0.168715
29/02/2016,-0.256682,,,,-0.485423,,-0.829565,,,-0.944573,,,-1.00268,,,-1.03854,,-1.08296,,-1.08934,-1.07244,-1.01845,-0.939095,,-0.745632,,,-0.477989,-0.339874,-0.182076,-0.016444,0.12706
01/03/2016,-0.246769,,,,-0.476536,,-0.829765,,,-0.937066,,,-0.989088,,,-1.02022,,-1.06047,,-1.06712,-1.05505,-1.00362,-0.926728,,-0.730873,,,-0.455806,-0.315266,-0.150145,0.015418,0.163798
02/03/2016,-0.182776,,,,-0.423357,,-0.825963,,,-0.923232,,,-0.974448,,,-1.00815,,-1.05041,,-1.05759,-1.04621,-0.992737,-0.91384,,-0.715962,,,-0.440676,-0.29475,-0.128417,0.040853,0.190451
03/03/2016,-0.01426,,,,-0.358097,,-0.827964,,,-0.927041,,,-0.978864,,,-1.01159,,-1.05496,,-1.06736,-1.05277,-0.996495,-0.917322,,-0.71903,,,-0.443552,-0.297673,-0.131191,0.038165,0.187834
04/03/2016,-0.190714,,,,-0.464869,,-0.824965,,,-0.909112,,,-0.956686,,,-0.987407,,-1.03054,,-1.04312,-1.03182,-0.978299,-0.899294,,-0.701232,,,-0.425947,-0.280108,-0.113677,0.055565,0.207567
07/03/2016,-0.751422,,,,-0.777318,,-0.824966,,,-0.902105,,,-0.947326,,,-0.977132,,-1.01829,,-1.03085,-1.01949,-0.9683,-0.89182,,-0.698714,,,-0.428404,-0.282521,-0.116111,0.053146,0.205143
08/03/2016,-0.748594,,,,-0.773622,,-0.821966,,,-0.899856,,,-0.945607,,,-0.974064,,-1.0141,,-1.02837,-1.02428,-0.978091,-0.904092,,-0.715992,,,-0.448088,-0.302185,-0.138222,0.033542,0.185588
09/03/2016,-0.739891,,,,-0.761236,,-0.809165,,,-0.880536,,,-0.921477,,,-0.948788,,-0.98559,,-0.996422,-0.987354,-0.936294,-0.859795,,-0.661843,,,-0.391466,-0.245577,-0.079288,0.087454,0.236965
10/03/2016,-0.772016,,,,-0.78428,,-0.809167,,,-0.848367,,,-0.873535,,,-0.890364,,-0.913547,,-0.925164,-0.912329,-0.86872,-0.795109,,-0.607755,,,-0.341025,-0.192623,-0.027342,0.146512,0.295789
11/03/2016,-0.746397,,,,-0.757875,,-0.781168,,,-0.817856,,,-0.842575,,,-0.86052,,-0.888406,,-0.894674,-0.884603,-0.84855,-0.781425,,-0.600839,,,-0.339899,-0.190391,-0.026476,0.141862,0.2952
14/03/2016,-0.744597,,,,-0.756064,,-0.777168,,,-0.811485,,,-0.835296,,,-0.850988,,-0.876249,,-0.882074,-0.872131,-0.833484,-0.766448,,-0.585906,,,-0.327515,-0.177993,-0.014145,0.151709,0.30748
15/03/2016,-0.745437,,,,-0.756257,,-0.777168,,,-0.811093,,,-0.834041,,,-0.848884,,-0.871638,,-0.876409,-0.869079,-0.830646,-0.763685,,-0.585756,,,-0.32478,-0.174584,-0.012425,0.149306,0.308349
16/03/2016,-0.733393,,,,-0.74409,,-0.768167,,,-0.803892,,,-0.828235,,,-0.845578,,-0.871541,,-0.876485,-0.871561,-0.835648,-0.768677,,-0.593236,,,-0.33714,-0.189326,-0.032106,0.134598,0.291212
17/03/2016,-0.71989,,,,-0.732501,,-0.758169,,,-0.797633,,,-0.826266,,,-0.846312,,-0.877165,,-0.88382,-0.881424,-0.848054,-0.785976,,-0.625192,,,-0.381421,-0.236144,-0.081225,0.085595,0.239847
18/03/2016,-0.710151,,,,-0.725294,,-0.756169,,,-0.80284,,,-0.833147,,,-0.85428,,-0.885977,,-0.892988,-0.888424,-0.855109,-0.793084,,-0.632407,,,-0.388702,-0.245848,-0.088432,0.075893,0.230115
21/03/2016,-0.710227,,,,-0.726339,,-0.756169,,,-0.802507,,,-0.833014,,,-0.854001,,-0.885183,,-0.893761,-0.888963,-0.852879,-0.790847,,-0.630106,,,-0.386393,-0.243478,-0.086081,0.078267,0.232542
22/03/2016,-0.712491,,,,-0.726614,,-0.758169,,,-0.806846,,,-0.838545,,,-0.859556,,-0.891378,,-0.903897,-0.895635,-0.8567,-0.791924,,-0.630912,,,-0.389359,-0.24635,-0.088877,0.075571,0.229943
23/03/2016,-0.699369,,,,-0.717248,,-0.754169,,,-0.80703,,,-0.839959,,,-0.861949,,-0.894581,,-0.903654,-0.893438,-0.856429,-0.796093,,-0.634539,,,-0.392657,-0.24952,-0.091825,0.072796,0.227326
24/03/2016,-0.701502,,,,-0.718084,,-0.754168,,,-0.804606,,,-0.836058,,,-0.85846,,-0.890502,,-0.898711,-0.888515,-0.849058,-0.788788,,-0.632164,,,-0.395166,-0.254434,-0.094282,0.070315,0.224859
25/03/2016,-0.701502,,,,-0.718084,,-0.754168,,,-0.804606,,,-0.836058,,,-0.85846,,-0.890502,,-0.898711,-0.888515,-0.849058,-0.788788,,-0.632164,,,-0.395166,-0.254434,-0.094282,0.070315,0.224859
28/03/2016,-0.701502,,,,-0.718084,,-0.754168,,,-0.804606,,,-0.836058,,,-0.85846,,-0.890502,,-0.898711,-0.888515,-0.849058,-0.788788,,-0.632164,,,-0.395166,-0.254434,-0.094282,0.070315,0.224859
29/03/2016,-0.702882,,,,-0.718639,,-0.754169,,,-0.803821,,,-0.834423,,,-0.855109,,-0.883767,,-0.892392,-0.886758,-0.849594,-0.79162,,-0.639708,,,-0.402562,-0.261767,-0.101585,0.063055,0.217607
30/03/2016,-0.700306,,,,-0.717182,,-0.754169,,,-0.807357,,,-0.838513,,,-0.859241,,-0.8882,,-0.894076,-0.886145,-0.849051,-0.788768,,-0.637095,,,-0.400046,-0.259268,-0.099232,0.065371,0.219878
31/03/2016,-0.696479,,,,-0.714668,,-0.75417,,,-0.807294,,,-0.83792,,,-0.857636,,-0.883341,,-0.888897,-0.883576,-0.846639,-0.786346,,-0.63456,,,-0.397497,-0.2569,-0.09679,0.067812,0.222312
01/04/2016,-0.711746,,,,-0.72687,,-0.758169,,,-0.801055,,,-0.827049,,,-0.844804,,-0.869554,,-0.879021,-0.873706,-0.839171,-0.781368,,-0.632081,,,-0.39752,-0.25688,-0.096725,0.067856,0.222325
04/04/2016,-0.701495,,,,-0.717887,,-0.75357,,,-0.801504,,,-0.831303,,,-0.85,,-0.874507,,-0.879001,-0.873742,-0.839033,-0.781243,,-0.634478,,,-0.399951,-0.259274,-0.099152,0.065431,0.219906
05/04/2016,-0.698793,,,,-0.717198,,-0.75357,,,-0.803587,,,-0.836012,,,-0.857101,,-0.885539,,-0.888941,-0.881091,-0.846436,-0.786184,,-0.639503,,,-0.404944,-0.264212,-0.106571,0.055589,0.205212
06/04/2016,-0.701553,,,,-0.71768,,-0.753569,,,-0.803008,,,-0.834289,,,-0.855606,,-0.882606,,-0.88913,-0.881657,-0.846605,-0.785814,,-0.638145,,,-0.396879,-0.253079,-0.091477,0.069624,0.220338
07/04/2016,-0.692015,,,,-0.711266,,-0.75357,,,-0.808634,,,-0.844829,,,-0.868209,,-0.898699,,-0.906151,-0.901249,-0.868868,-0.80798,,-0.662692,,,-0.423859,-0.280185,-0.120832,0.03783,0.186088
08/04/2016,-0.694241,,,,-0.712884,,-0.753969,,,-0.806954,,,-0.841929,,,-0.86464,,-0.893289,,-0.89873,-0.8963,-0.861365,-0.800505,,-0.652796,,,-0.411559,-0.26786,-0.108557,0.050086,0.198331
11/04/2016,-0.693242,,,,-0.712175,,-0.75397,,,-0.807519,,,-0.843297,,,-0.866489,,-0.895712,,-0.901167,-0.90126,-0.868617,-0.810291,,-0.662608,,,-0.423861,-0.282565,-0.125732,0.032939,0.176324
12/04/2016,-0.689934,,,,-0.711782,,-0.75377,,,-0.808442,,,-0.844104,,,-0.866846,,-0.894208,,-0.898721,-0.901165,-0.868563,-0.807824,,-0.655215,,,-0.414012,-0.27261,-0.11596,0.042706,0.183647
13/04/2016,-0.683575,,,,-0.704436,,-0.749569,,,-0.807431,,,-0.842802,,,-0.866081,,-0.894122,,-0.901399,-0.898868,-0.866282,-0.805505,,-0.652967,,,-0.411668,-0.272738,-0.116054,0.04264,0.183599
14/04/2016,-0.686186,,,,-0.705817,,-0.74957,,,-0.804048,,,-0.84072,,,-0.863316,,-0.892805,,-0.901223,-0.901248,-0.868804,-0.810427,,-0.660248,,,-0.418997,-0.277783,-0.123435,0.035284,0.176252
15/04/2016,-0.685176,,,,-0.705161,,-0.74957,,,-0.80572,,,-0.844417,,,-0.868321,,-0.899765,,-0.908593,-0.908845,-0.878506,-0.822639,,-0.672492,,,-0.433734,-0.294921,-0.140509,0.020665,0.161611
18/04/2016,-0.685336,,,,-0.705074,,-0.74937,,,-0.80294,,,-0.838817,,,-0.86154,,-0.892032,,-0.896236,-0.896385,-0.86364,-0.807825,,-0.657678,,,-0.418952,-0.280118,-0.128221,0.032939,0.176321
19/04/2016,-0.687716,,,,-0.708141,,-0.74937,,,-0.80297,,,-0.840913,,,-0.862777,,-0.893743,,-0.898808,-0.893893,-0.8612,-0.802915,,-0.647835,,,-0.404195,-0.265384,-0.113541,0.047603,0.190992
20/04/2016,-0.688622,,,,-0.707166,,-0.749369,,,-0.803884,,,-0.840454,,,-0.863852,,-0.895909,,-0.89897,-0.896474,-0.863814,-0.807963,,-0.657833,,,-0.414091,-0.275196,-0.123392,0.037778,0.181185
21/04/2016,-0.696966,,,,-0.712547,,-0.74637,,,-0.794264,,,-0.832296,,,-0.85535,,-0.884762,,-0.886425,-0.883989,-0.84909,-0.788242,,-0.628168,,,-0.372139,-0.231011,-0.079218,0.081872,0.225199
22/04/2016,-0.706613,,,,-0.718995,,-0.74537,,,-0.785924,,,-0.82005,,,-0.841108,,-0.868282,,-0.871638,-0.869201,-0.834249,-0.773419,,-0.615834,,,-0.362314,-0.221153,-0.069327,0.09172,0.235001
25/04/2016,-0.720544,,,,-0.729985,,-0.74937,,,-0.783838,,,-0.814432,,,-0.833122,,-0.856225,,-0.856826,-0.854446,-0.826721,-0.765956,,-0.596066,,,-0.335212,-0.194056,-0.042313,0.121139,0.266821
26/04/2016,-0.721268,,,,-0.730985,,-0.74937,,,-0.781104,,,-0.809553,,,-0.825972,,-0.847579,,-0.849543,-0.851974,-0.819369,-0.756129,,-0.588691,,,-0.327842,-0.186692,-0.034987,0.128464,0.274165
27/04/2016,-0.722649,,,,-0.732273,,-0.753369,,,-0.786212,,,-0.812415,,,-0.828701,,-0.850487,,-0.852277,-0.854633,-0.822036,-0.758756,,-0.593734,,,-0.327909,-0.184324,-0.030124,0.130864,0.281486
28/04/2016,-0.724827,,,,-0.73413,,-0.753722,,,-0.781899,,,-0.803894,,,-0.816995,,-0.836268,,-0.843523,-0.849346,-0.821771,-0.765981,,-0.606299,,,-0.347707,-0.204306,-0.050215,0.110937,0.261775
29/04/2016,-0.713037,,,,-0.725654,,-0.753477,,,-0.785568,,,-0.808079,,,-0.821801,,-0.84078,,-0.838671,-0.842093,-0.814291,-0.756287,,-0.593921,,,-0.332957,-0.191977,-0.04252,0.106227,0.24958
02/05/2016,-0.714314,,,,-0.72735,,-0.754369,,,-0.786279,,,-0.809021,,,-0.822238,,-0.841212,,-0.83883,-0.842054,-0.814363,-0.756124,,-0.593633,,,-0.332856,-0.191694,-0.0424,0.106337,0.249669
03/05/2016,-0.720004,,,,-0.730579,,-0.756367,,,-0.784544,,,-0.804617,,,-0.816849,,-0.835371,,-0.833964,-0.841946,-0.821789,-0.770869,,-0.615908,,,-0.364869,-0.223601,-0.07188,0.074463,0.217873
04/05/2016,-0.715258,,,,-0.728651,,-0.758684,,,-0.789839,,,-0.812005,,,-0.825297,,-0.844441,,-0.844343,-0.844662,-0.821446,-0.767807,,-0.615558,,,-0.361086,-0.220645,-0.06876,0.077421,0.220615
05/05/2016,-0.710049,,,,-0.724392,,-0.756769,,,-0.788997,,,-0.811372,,,-0.82482,,-0.844117,,-0.843789,-0.844458,-0.821851,-0.76843,,-0.615784,,,-0.362288,-0.221192,-0.069404,0.076933,0.220324
06/05/2016,-0.708228,,,,-0.723389,,-0.757769,,,-0.790434,,,-0.814803,,,-0.831,,-0.854043,,-0.856736,-0.859675,-0.836916,-0.788352,,-0.639524,,,-0.388515,-0.247478,-0.095751,0.050466,0.193728
09/05/2016,-0.721629,,,,-0.733738,,-0.757769,,,-0.787155,,,-0.810667,,,-0.825355,,-0.847851,,-0.849301,-0.854783,-0.83431,-0.785819,,-0.641943,,,-0.395918,-0.254822,-0.103115,0.043119,0.186402
10/05/2016,-0.70539,,,,-0.722167,,-0.758168,,,-0.794722,,,-0.820897,,,-0.838065,,-0.862186,,-0.8695,-0.873901,-0.854855,-0.808167,,-0.666075,,,-0.424315,-0.282959,-0.131012,0.015495,0.159062
11/05/2016,-0.7215,,,,-0.731986,,-0.757967,,,-0.788378,,,-0.812517,,,-0.829668,,-0.853451,,-0.860467,-0.866239,-0.847646,-0.800971,,-0.653889,,,-0.412094,-0.270681,-0.118808,0.027694,0.171252
12/05/2016,-0.710734,,,,-0.726038,,-0.759969,,,-0.794619,,,-0.82121,,,-0.839879,,-0.866049,,-0.870154,-0.873643,-0.847699,-0.795991,,-0.651309,,,-0.402176,-0.258442,-0.106479,0.047343,0.18836
13/05/2016,-0.71975,,,,-0.733712,,-0.760843,,,-0.794659,,,-0.822533,,,-0.841018,,-0.867815,,-0.872859,-0.87859,-0.855186,-0.805739,,-0.66317,,,-0.416873,-0.272925,-0.121102,0.032745,0.173787
16/05/2016,-0.716716,,,,-0.731355,,-0.759969,,,-0.794283,,,-0.822284,,,-0.840829,,-0.867689,,-0.872632,-0.878584,-0.854933,-0.805765,,-0.663597,,,-0.41698,-0.273172,-0.121215,0.032643,0.173691
17/05/2016,-0.719724,,,,-0.732963,,-0.759968,,,-0.793183,,,-0.819994,,,-0.837671,,-0.863597,,-0.870274,-0.878486,-0.854921,-0.805755,,-0.661183,,,-0.414512,-0.270708,-0.113865,0.042432,0.178571
18/05/2016,-0.715803,,,,-0.728966,,-0.760367,,,-0.792508,,,-0.817809,,,-0.835799,,-0.859503,,-0.865412,-0.871134,-0.84762,-0.795969,,-0.646473,,,-0.397325,-0.25348,-0.094271,0.061994,0.195654
19/05/2016,-0.730738,,,,-0.740476,,-0.760369,,,-0.791383,,,-0.816684,,,-0.83303,,-0.856732,,-0.862839,-0.866223,-0.842792,-0.793666,,-0.643985,,,-0.394793,-0.251154,-0.091859,0.064415,0.198077
20/05/2016,-0.735439,,,,-0.743043,,-0.758369,,,-0.785689,,,-0.808008,,,-0.822425,,-0.842964,,-0.845502,-0.846509,-0.823049,-0.771454,,-0.621786,,,-0.370173,-0.226519,-0.067226,0.088975,0.222562
23/05/2016,-0.737529,,,,-0.744882,,-0.758369,,,-0.784093,,,-0.805976,,,-0.820036,,-0.838831,,-0.838084,-0.839118,-0.817997,-0.768873,,-0.624188,,,-0.377585,-0.233839,-0.077052,0.081637,0.215241
24/05/2016,-0.745377,,,,-0.749764,,-0.758168,,,-0.78243,,,-0.800381,,,-0.811963,,-0.827925,,-0.823434,-0.824288,-0.803249,-0.756515,,-0.614388,,,-0.367742,-0.226454,-0.069672,0.091462,0.225062
25/05/2016,-0.718368,,,,-0.730121,,-0.756167,,,-0.781585,,,-0.799592,,,-0.811045,,-0.827445,,-0.825968,-0.826808,-0.80582,-0.761527,,-0.619413,,,-0.37766,-0.236284,-0.079541,0.081626,0.21525
26/05/2016,-0.719834,,,,-0.732655,,-0.757435,,,-0.782643,,,-0.801617,,,-0.813879,,-0.831548,,-0.825833,-0.826766,-0.808568,-0.766787,,-0.627155,,,-0.385091,-0.243863,-0.086846,0.074355,0.207991
27/05/2016,-0.704197,,,,-0.722104,,-0.757218,,,-0.781566,,,-0.800696,,,-0.812589,,-0.830981,,-0.823259,-0.824403,-0.806054,-0.764026,,-0.62686,,,-0.385572,-0.243829,-0.087276,0.074053,0.20788
30/05/2016,-0.7053,,,,-0.723468,,-0.758169,,,-0.78223,,,-0.801244,,,-0.813002,,-0.831264,,-0.823399,-0.824397,-0.805757,-0.76391,,-0.626611,,,-0.384873,-0.243553,-0.086704,0.07442,0.207984
31/05/2016,-0.718432,,,,-0.733949,,-0.760168,,,-0.783294,,,-0.802127,,,-0.815419,,-0.833551,,-0.828393,-0.829244,-0.810635,-0.763918,,-0.624155,,,-0.382422,-0.241105,-0.084291,0.076843,0.210431
